cluster_id,path
0,/home/pedro/notes/400_JOURNAL/430_PERSONAL_RETREAT/2026-Q1.md
1,/home/pedro/notes/200_NOTES/Life Theme.md
2,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Monster.md
3,/home/pedro/notes/200_NOTES/The cost of a dollar.md
4,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-12-03.md
5,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Getting Things Done.md
6,/home/pedro/notes/400_JOURNAL/450_THERAPY/2026-03.02.md
7,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2026-01-02.md
8,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/House MD.md
9,/home/pedro/notes/400_JOURNAL/420_WEEKLY_REVIEWS/2025/2025-W49.md
10,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-11-16.md
11,/home/pedro/notes/400_JOURNAL/420_WEEKLY_REVIEWS/2025/2025-W46.md
12,/home/pedro/notes/400_JOURNAL/440_MISC/Goals.md
13,/home/pedro/notes/300_MEDIA/CONTENT REVIEWS.md
14,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Mewgenics.md
15,/home/pedro/notes/300_MEDIA/CONTENT_TRACKERS/AniManga Tracker.md
16,/home/pedro/notes/300_MEDIA/CONTENT_CONSUMING/Television Consuming.md
17,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Pleasures of Reading in an Age of Distraction.md
18,/home/pedro/notes/400_JOURNAL/Monthly Grades.md
19,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Psychology of Money.md
20,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Unfair Advantage.md
21,/home/pedro/notes/400_JOURNAL/420_WEEKLY_REVIEWS/2026-W12.md
22,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/SPY X FAMILY.md
23,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Bullet Journal Method.md
24,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-11-04.md
25,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-11-03.md
26,/home/pedro/notes/300_MEDIA/BACKLOGS/AniManga Backlog.md
27,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-12-25.md
28,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/VA-11 Hall-A.md
29,/home/pedro/notes/CLAUDE.md
30,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The 12 Week Year.md
31,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Mindset - The New Psychology of Success.md
32,/home/pedro/notes/200_NOTES/Terraform Apply.md
33,/home/pedro/notes/200_NOTES/Salary Tracker.md
34,/home/pedro/notes/300_MEDIA/BACKLOGS/Games Backlog.md
35,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Little Book of Common Sense Investing.md
36,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/How to Read a Book.md
37,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Masculine in Relationship.md
38,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-11-13.md
39,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Lords Of Easy Money.md
40,/home/pedro/notes/400_JOURNAL/440_MISC/My old twitter Username.md
41,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Simple Path to Wealth.md
42,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Binding of Isaac Rebirth.md
43,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Death Howl.md
44,/home/pedro/notes/400_JOURNAL/410_DAILY_NOTES/2025/2025-11-23.md
45,/home/pedro/notes/200_NOTES/Weekly Grades.md
46,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Add A Zero.md
47,/home/pedro/notes/300_MEDIA/BACKLOGS/Books Backlog.md
48,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/AI Engineering Book.md
49,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Mythical Man-Month.md
50,/home/pedro/notes/200_NOTES/Personal Retreat.md
51,/home/pedro/notes/200_NOTES/Precision vs Recall Trade-off.md
52,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Art of Spending Money.md
53,/home/pedro/notes/200_NOTES/The soldiers minute.md
54,/home/pedro/notes/200_NOTES/Triggers List.md
55,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Goodbye Things.md
56,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/One Battle After Another.md
57,/home/pedro/notes/200_NOTES/Brag Document.md
58,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Designing Your Life.md
59,/home/pedro/notes/200_NOTES/Weight Tracker.md
60,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Make It Stick.md
61,/home/pedro/notes/200_NOTES/Add A Zero Money Exercise.md
62,/home/pedro/notes/200_NOTES/Workday Shutdown.md
63,/home/pedro/notes/200_NOTES/Low-Rank Adaptation.md
64,/home/pedro/notes/200_NOTES/Hierarchical Navigable Small World.md
65,/home/pedro/notes/200_NOTES/Quotes.md
66,/home/pedro/notes/200_NOTES/CFO Prompt.md
67,/home/pedro/notes/200_NOTES/Budget.md
68,/home/pedro/notes/200_NOTES/How to evaluate your evaluation pipeline.md
69,/home/pedro/notes/200_NOTES/Ideal Future.md
70,/home/pedro/notes/200_NOTES/Wheel of life.md
71,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Mans search for meaning.md
72,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Same as Ever.md
73,/home/pedro/notes/200_NOTES/Frontal Medicamento.md
74,/home/pedro/notes/200_NOTES/GTD System.md
75,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Komi Can't Communicate.md
76,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Synergism CC.md
77,/home/pedro/notes/200_NOTES/BLOG POSTS/Lang Graph Linkedin Post.md
78,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Piranesi.md
79,/home/pedro/notes/200_NOTES/Investment Portfolio.md
80,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Dispatch.md
81,/home/pedro/notes/200_NOTES/ETFs.md
82,/home/pedro/notes/200_NOTES/Upper Lower Workout Routine.md
83,/home/pedro/notes/200_NOTES/TF-IDF.md
84,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/The Rational Male.md
85,/home/pedro/notes/200_NOTES/Room For Error.md
86,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Skin in the Game.md
87,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Atomic Habits.md
88,/home/pedro/notes/300_MEDIA/MEDIA_NOTES/Chatter.md
89,/home/pedro/notes/200_NOTES/The opposite of fear is surrender.md
